id,이름(텍스트 종류),폰트,글자크기,글자색깔R,글자색깔G,글자색깔B,글자 효과
ID,Name,Font,Size,Color_R,Color_G,Color_B,CharEffect
1500000,NormalButtonText,1670000,23,0,0,0,0
1500001,WindowTitle,1670000,40,0,0,0,0
1500002,WindowContents,1670000,23,0,0,0,0
1500003,SystemMessage,1670000,30,0,0,0,0
1500004,GameGoalMessage,1670000,36,255,255,255,0
1500005,SkillItemKey,1670000,15,255,255,255,0
1500006,StorageInventoryNum,1670000,15,0,0,0,0
1500007,LevelupLottoTitle,1670000,67,0,0,0,0
1500008,LevelupLottoContent,1670000,35,0,0,0,0
1500009,LevelupLottoClick,1670000,35,255,255,255,0
1500010,WinLoseLevel,1670000,60,255,255,255,0
1500011,WinLoseLose,1670000,100,183,11,0,0
1500012,WinLoseWin,1670000,100,255,255,0,0
1500013,SkillSettingJobname,1670000,30,0,0,0,0
1500014,SkillSettingSkillname,1670000,18,0,0,0,0
1500015,SystemMessageY,1670000,30,255,255,0,0
1500016,SystemMessageR,1670000,30,255,0,0,0
1500017,MarketSystemMsg,1670000,15,0,0,0,0
1500018,ItemStatPositive,1670000,15,0,255,0,0
1500019,ItemStatNegative,1670000,15,255,0,0,0
1500020,ItemNameText,1670000,14,0,0,0,0
1500021,ItemDetailText,1670000,10,0,0,0,0
1500022,ItemTypeCommonText,1670000,12,255,255,255,0
1500023,ItemTypeRareText,1670000,12,0,82,255,0
1500024,ItemTypeRelicText,1670000,12,231,0,255,0
1500025,ItemTypeLegendText,1670000,12,255,206,0,0
1500026,SkillNameText,1670000,14,0,0,0,0
1500027,SkillDetailText,1670000,10,0,0,0,0
1500028,SkillOptionText,1670000,10,0,0,0,0
1500029,ClassNameText,1670000,30,0,0,0,0
1500030,ClassTypeText,1670000,25,0,0,0,0
1500031,ClassDetailText,1670000,16,0,0,0,0
1500032,ItemStatText,1670000,10,0,0,0,0
1500033,ItemPriceText,1670000,10,255,237,34,0
1500034,ItemTypeGeneralText,1670000,12,0,0,0,0
1500035,InteractionText,1670000,8,255,255,255,0
