ID,이름,상자 유형,등급,스폰 가중치,아이템 드랍테이블ID,상자 이미지,상자 열리는 애니메이션,상자 닫히는 애니메이션,상자 여는 사운드,상자 닫는 사운드
ID,name,boxType,boxRank,spawnWeight,dropTableID,ChestImage,OpenAnim,CloseAnim,OpenSound,CloseSound
1201000,Treasure_low,0,0,30,1304000,-9999,-9999,-9999,1650056,1650055
1201001,Treasure_middle,0,1,100,1304001,-9999,-9999,-9999,1650056,1650055
1201002,Treasure_high,0,2,50,1304002,-9999,-9999,-9999,1650056,1650055
1201003,Treasure_legend,0,3,100,1304003,-9999,-9999,-9999,1650056,1650055
1201004,Monster_slime,1,0,0,1304004,-9999,-9999,-9999,1650056,1650055
1201005,Monster_orc,1,0,0,1304005,-9999,-9999,-9999,1650056,1650055
1201006,Monster_armor_orc,1,0,0,1304006,-9999,-9999,-9999,1650056,1650055
1201007,Monster_elite_orc,1,0,0,1304007,-9999,-9999,-9999,1650056,1650055
1201008,Monster_skeleton,1,0,0,1304008,-9999,-9999,-9999,1650056,1650055
1201009,Monster_armor_skeleton,1,0,0,1304009,-9999,-9999,-9999,1650056,1650055
