ID,무기 확률,일반장비,희귀장비,유물장비,전설장비,일반포션,희귀포션,유물포션,일반식량,희귀식량,버프포션,일반환금템,희귀환금템,유물환금템,전설환금템,반복횟수,장비최대수량,회복포션최대수량,식량최대수량,버프포션최대수량,환금아이템최대수량,확정여부,확정지급수,확정지급카테고리1,확정지급등급1,확정지급수량1,확정지급카테고리2,확정지급등급2,확정지급수량2
ID,WeaponWeight,EquipNormal,EquipRare,EquipArtifact,EquipLegend,PotionNormal,PotionRare,PotionArtifact,FoodNormal,FoodRare,BuffPotion,CashNormal,CashRare,CashArtifact,CashLegend,RepeatCount,MaxEqipment,MaxPotion,MaxFood,MaxBuffPotion,MaxCash,IsConfirm,ConfirmCount,ConfirmCategory1,ConfirmRank1,ConfirmCount1,ConfirmCategory2,ConfirmRank2,ConfirmCount2
1304000,0.5,0.8,0.2,0,0,0.5,0.2,0,1,0.2,0.2,1,0.2,0,0,1,1,1,1,1,1,TRUE,2,2,0,1,4,0,1
1304001,0.5,0.8,0.2,0,0.2,0.5,0.1,0.4,0.4,0.35,0,0,0.75,0.2,0,1,1,1,1,1,1,FALSE,0,0,0,0,0,0,0
1304002,0.5,0,0,0.8,0.2,0,0.2,0.75,0,0,0.8,0,0,0.8,0.2,1,1,1,1,1,1,FALSE,0,0,0,0,0,0,0
1304003,0.5,0,0,0,1,0,0,0.8,0,0,0.8,0,0,0.5,1,1,1,1,1,1,1,TRUE,2,0,3,1,4,3,1
1304004,0.5,0.3,0,0,0,0.4,0.15,0.05,0.1,0,0.1,0.35,0.15,0,0,1,1,1,1,1,1,FALSE,0,0,0,0,0,0,0
1304005,0.5,0.3,0,0,0,0.2,0,0,0.4,0.1,0,0.6,0.2,0,0,1,1,1,1,1,1,FALSE,0,0,0,0,0,0,0
1304006,0.5,0.3,0.15,0,0,0,0.25,0,0.25,0.25,0.15,0.4,0.2,0.2,0,1,1,1,1,1,1,FALSE,0,0,0,0,0,0,0
1304007,0.5,0,0.3,0.2,0,0,0,0.45,0.1,0.4,0.2,0,0.8,0.2,0,1,1,1,1,1,1,FALSE,0,0,0,0,0,0,0
1304008,0.5,0.9,0.1,0,0,0.1,0.1,0,0.1,0,0,0.5,0,0,0,1,1,1,1,1,1,FALSE,0,0,0,0,0,0,0
1304009,0.5,0.5,0.4,0.1,0,0,0.12,0.8,0.12,0.8,0.1,0.4,0.15,0.1,0,1,1,1,1,1,1,FALSE,0,0,0,0,0,0,0
